"singer","element_id","word"
"Chris Brown",4812,"yo"
"Chris Brown",4812,"ooh"
"Chris Brown",4812,"yeah"
"Chris Brown",4812,"fits"
"Chris Brown",4812,"girl"
"Chris Brown",4812,"headed"
"Chris Brown",4812,"walk"
"Chris Brown",4812,"girl"
"Chris Brown",4812,"eyes"
"Chris Brown",4812,"boy"
"Chris Brown",4812,"ol"
"Chris Brown",4812,"time"
"Chris Brown",4812,"girl"
"Chris Brown",4812,"girl"
"Chris Brown",4812,"time"
"Chris Brown",4812,"girl"
"Chris Brown",4812,"set"
"Chris Brown",4812,"fire"
"Chris Brown",4812,"girl"
"Chris Brown",4812,"gotta"
"Chris Brown",4812,"act"
"Chris Brown",4812,"shy"
"Chris Brown",4812,"gon"
"Chris Brown",4812,"gon"
"Chris Brown",4812,"gon"
"Chris Brown",4812,"crunk"
"Chris Brown",4812,"lot"
"Chris Brown",4812,"fun"
"Chris Brown",4813,"shorty"
"Chris Brown",4813,"shorty"
"Chris Brown",4813,"growing"
"Chris Brown",4813,"hair"
"Chris Brown",4813,"jeans"
"Chris Brown",4813,"talking"
"Chris Brown",4813,"talk"
"Chris Brown",4813,"li"
"Chris Brown",4813,"li"
"Chris Brown",4813,"poppin"
"Chris Brown",4813,"shorty"
"Chris Brown",4813,"poppin"
"Chris Brown",4813,"ooh"
"Chris Brown",4813,"ooh"
"Chris Brown",4813,"yeah"
"Chris Brown",4813,"shorty"
"Chris Brown",4813,"shorty"
"Chris Brown",4813,"wearing"
"Chris Brown",4813,"top"
"Chris Brown",4813,"boy"
"Chris Brown",4813,"hot"
"Chris Brown",4813,"mistaking"
"Chris Brown",4813,"playing"
"Chris Brown",4813,"faking"
"Chris Brown",4813,"waitin"
"Chris Brown",4813,"poppin"
"Chris Brown",4813,"poppin"
"Chris Brown",4814,"unh"
"Chris Brown",4814,"unh"
"Chris Brown",4814,"tryin"
"Chris Brown",4814,"swagger"
"Chris Brown",4814,"bout"
"Chris Brown",4814,"girl"
"Chris Brown",4814,"jump"
"Chris Brown",4814,"hoops"
"Chris Brown",4814,"ooh"
"Chris Brown",4814,"baby"
"Chris Brown",4814,"hood"
"Chris Brown",4814,"people"
"Chris Brown",4814,"girl"
"Chris Brown",4814,"vicious"
"Chris Brown",4814,"switchin"
"Chris Brown",4814,"time"
"Chris Brown",4814,"girl"
"Chris Brown",4814,"set"
"Chris Brown",4814,"fire"
"Chris Brown",4814,"girl"
"Chris Brown",4814,"gotta"
"Chris Brown",4814,"act"
"Chris Brown",4814,"shy"
"Chris Brown",4814,"gon"
"Chris Brown",4814,"somethin"
"Chris Brown",4814,"somethin"
"Chris Brown",4814,"gon"
"Chris Brown",4814,"gon"
"Chris Brown",4814,"crunk"
"Chris Brown",4814,"lot"
"Chris Brown",4814,"fun"
"Chris Brown",4815,"shorty"
"Chris Brown",4815,"shorty"
"Chris Brown",4815,"growing"
"Chris Brown",4815,"hair"
"Chris Brown",4815,"jeans"
"Chris Brown",4815,"talking"
"Chris Brown",4815,"talk"
"Chris Brown",4815,"li"
"Chris Brown",4815,"li"
"Chris Brown",4815,"poppin"
"Chris Brown",4815,"shorty"
"Chris Brown",4815,"poppin"
"Chris Brown",4815,"ooh"
"Chris Brown",4815,"ooh"
"Chris Brown",4815,"yeah"
"Chris Brown",4815,"shorty"
"Chris Brown",4815,"shorty"
"Chris Brown",4815,"wearing"
"Chris Brown",4815,"top"
"Chris Brown",4815,"boy"
"Chris Brown",4815,"hot"
"Chris Brown",4815,"mistaking"
"Chris Brown",4815,"playing"
"Chris Brown",4815,"faking"
"Chris Brown",4815,"waitin"
"Chris Brown",4815,"poppin"
"Chris Brown",4815,"poppin"
"Chris Brown",4816,"ya"
"Chris Brown",4816,"dipset"
"Chris Brown",4816,"santana"
"Chris Brown",4816,"ey"
"Chris Brown",4817,"ya"
"Chris Brown",4817,"doin"
"Chris Brown",4817,"baby"
"Chris Brown",4817,"nice"
"Chris Brown",4817,"meet"
"Chris Brown",4817,"ya"
"Chris Brown",4817,"wait"
"Chris Brown",4817,"mislead"
"Chris Brown",4817,"ya"
"Chris Brown",4817,"dough"
"Chris Brown",4817,"cheese"
"Chris Brown",4817,"call"
"Chris Brown",4817,"slice"
"Chris Brown",4817,"pizza"
"Chris Brown",4817,"yup"
"Chris Brown",4817,"pizza"
"Chris Brown",4817,"guy"
"Chris Brown",4817,"deliver"
"Chris Brown",4817,"pizza"
"Chris Brown",4817,"pie"
"Chris Brown",4817,"chauffer"
"Chris Brown",4817,"named"
"Chris Brown",4817,"woodrow"
"Chris Brown",4817,"car"
"Chris Brown",4817,"named"
"Chris Brown",4817,"bentley"
"Chris Brown",4817,"speak"
"Chris Brown",4817,"drives"
"Chris Brown",4817,"shorty"
"Chris Brown",4817,"model"
"Chris Brown",4817,"poppin"
"Chris Brown",4817,"cork"
"Chris Brown",4817,"bottle"
"Chris Brown",4817,"baby"
"Chris Brown",4817,"car"
"Chris Brown",4817,"doors"
"Chris Brown",4817,"air"
"Chris Brown",4817,"murcielago"
"Chris Brown",4817,"leave"
"Chris Brown",4817,"note"
"Chris Brown",4817,"mariah"
"Chris Brown",4817,"carey"
"Chris Brown",4817,"hit"
"Chris Brown",4817,"note"
"Chris Brown",4817,"diagnosed"
"Chris Brown",4817,"dose"
"Chris Brown",4817,"guys"
"Chris Brown",4817,"cryin"
"Chris Brown",4817,"broke"
"Chris Brown",4817,"whinin"
"Chris Brown",4817,"broke"
"Chris Brown",4817,"bread"
"Chris Brown",4817,"heard"
"Chris Brown",4817,"baby"
"Chris Brown",4817,"loaf"
"Chris Brown",4817,"screw"
"Chris Brown",4817,"ya"
"Chris Brown",4817,"bring"
"Chris Brown",4817,"tutor"
"Chris Brown",4817,"miami"
"Chris Brown",4817,"ride"
"Chris Brown",4817,"collins"
"Chris Brown",4817,"hop"
"Chris Brown",4817,"scooter"
"Chris Brown",4817,"maserati"
"Chris Brown",4817,"drop"
"Chris Brown",4817,"curfew"
"Chris Brown",4817,"time"
"Chris Brown",4817,"guy"
"Chris Brown",4817,"guys"
"Chris Brown",4817,"pay"
"Chris Brown",4817,"mind"
"Chris Brown",4817,"uh"
"Chris Brown",4817,"uh"
"Chris Brown",4818,"shorty"
"Chris Brown",4818,"shorty"
"Chris Brown",4818,"wearing"
"Chris Brown",4818,"top"
"Chris Brown",4818,"boy"
"Chris Brown",4818,"hot"
"Chris Brown",4818,"mistaking"
"Chris Brown",4818,"playing"
"Chris Brown",4818,"faking"
"Chris Brown",4818,"waitin"
"Chris Brown",4818,"poppin"
"Chris Brown",4818,"poppin"
"Chris Brown",4819,"lil"
"Chris Brown",4819,"wayne"
"Chris Brown",4819,"chris"
"Chris Brown",4819,"br"
"Chris Brown",4819,"eezy"
"Chris Brown",4819,"ya"
"Chris Brown",4819,"daddy"
"Chris Brown",4820,"ya"
"Chris Brown",4820,"bat"
"Chris Brown",4820,"mack"
"Chris Brown",4820,"poppin"
"Chris Brown",4820,"crack"
"Chris Brown",4820,"whack"
"Chris Brown",4820,"lack"
"Chris Brown",4820,"pack"
"Chris Brown",4820,"lack"
"Chris Brown",4820,"shorty"
"Chris Brown",4820,"wanna"
"Chris Brown",4820,"wanna"
"Chris Brown",4820,"wanna"
"Chris Brown",4820,"wanna"
"Chris Brown",4820,"clip"
"Chris Brown",4820,"droppin"
"Chris Brown",4820,"poppin"
"Chris Brown",4820,"mac"
"Chris Brown",4820,"ten"
"Chris Brown",4820,"brrrr"
"Chris Brown",4820,"dat"
"Chris Brown",4820,"dat"
"Chris Brown",4820,"dat"
"Chris Brown",4820,"smack"
"Chris Brown",4820,"smack"
"Chris Brown",4820,"smack"
"Chris Brown",4820,"strapped"
"Chris Brown",4820,"automatic"
"Chris Brown",4820,"tongue"
"Chris Brown",4820,"brrrr"
"Chris Brown",4820,"dat"
"Chris Brown",4820,"dat"
"Chris Brown",4820,"dat"
"Chris Brown",4820,"wanna"
"Chris Brown",4820,"shot"
"Chris Brown",4820,"baby"
"Chris Brown",4820,"tap"
"Chris Brown",4820,"yup"
"Chris Brown",4820,"tap"
"Chris Brown",4820,"atta"
"Chris Brown",4820,"rat"
"Chris Brown",4820,"pack"
"Chris Brown",4820,"lay"
"Chris Brown",4820,"fat"
"Chris Brown",4820,"cat"
"Chris Brown",4820,"dog"
"Chris Brown",4820,"track"
"Chris Brown",4820,"ah"
"Chris Brown",4820,"pumpin"
"Chris Brown",4820,"e'ry"
"Chris Brown",4820,"night"
"Chris Brown",4820,"e'ry"
"Chris Brown",4820,"night"
"Chris Brown",4820,"niggaz"
"Chris Brown",4820,"women"
"Chris Brown",4820,"switch"
"Chris Brown",4820,"mood"
"Chris Brown",4820,"ring"
"Chris Brown",4820,"rich"
"Chris Brown",4820,"food"
"Chris Brown",4820,"chain"
"Chris Brown",4820,"hot"
"Chris Brown",4820,"smoke"
"Chris Brown",4820,"trains"
"Chris Brown",4820,"trained"
"Chris Brown",4820,"hot"
"Chris Brown",4820,"blue"
"Chris Brown",4820,"flame"
"Chris Brown",4820,"flame"
"Chris Brown",4820,"fireman"
"Chris Brown",4820,"hot"
"Chris Brown",4820,"fireman"
"Chris Brown",4820,"gotta"
"Chris Brown",4820,"call"
"Chris Brown",4820,"emergency"
"Chris Brown",4820,"house"
"Chris Brown",4820,"home"
"Chris Brown",4820,"leave"
"Chris Brown",4820,"noddin"
"Chris Brown",4820,"baby"
"Chris Brown",4820,"gotta"
"Chris Brown",4820,"bring"
"Chris Brown",4820,"cmon"
"Chris Brown",4820,"poppin"
"Chris Brown",4820,"baby"
"Chris Brown",4821,"chris"
"Chris Brown",4821,"brown"
"Chris Brown",4821,"yo"
"Chris Brown",4821,"ooh"
"Chris Brown",4821,"yeah"
"Chris Brown",4821,"fits"
"Chris Brown",4821,"girl"
"Chris Brown",4821,"headed"
"Chris Brown",4821,"walk"
"Chris Brown",4821,"girl"
"Chris Brown",4821,"eyes"
"Chris Brown",4821,"boy"
"Chris Brown",4821,"ol"
"Chris Brown",4821,"time"
"Chris Brown",4821,"girl"
"Chris Brown",4821,"girl"
"Chris Brown",4821,"time"
"Chris Brown",4821,"girl"
"Chris Brown",4821,"set"
"Chris Brown",4821,"fire"
"Chris Brown",4821,"girl"
"Chris Brown",4821,"aint"
"Chris Brown",4821,"gotta"
"Chris Brown",4821,"act"
"Chris Brown",4821,"shy"
"Chris Brown",4821,"cuz"
"Chris Brown",4821,"gon"
"Chris Brown",4821,"gon"
"Chris Brown",4821,"gon"
"Chris Brown",4821,"crunk"
"Chris Brown",4821,"lot"
"Chris Brown",4821,"fun"
"Chris Brown",4822,"shorty"
"Chris Brown",4822,"shorty"
"Chris Brown",4822,"growing"
"Chris Brown",4822,"hair"
"Chris Brown",4822,"jeans"
"Chris Brown",4822,"talking"
"Chris Brown",4822,"talk"
"Chris Brown",4822,"li"
"Chris Brown",4822,"li"
"Chris Brown",4822,"poppin"
"Chris Brown",4822,"shorty"
"Chris Brown",4822,"poppin"
"Chris Brown",4822,"ooh"
"Chris Brown",4822,"oooh"
"Chris Brown",4822,"ooh"
"Chris Brown",4822,"yeah"
"Chris Brown",4822,"shorty"
"Chris Brown",4822,"shorty"
"Chris Brown",4822,"wearing"
"Chris Brown",4822,"top"
"Chris Brown",4822,"boy"
"Chris Brown",4822,"hot"
"Chris Brown",4822,"aint"
"Chris Brown",4822,"mistaking"
"Chris Brown",4822,"playing"
"Chris Brown",4822,"faking"
"Chris Brown",4822,"waitin"
"Chris Brown",4822,"poppin"
"Chris Brown",4822,"poppin"
"Chris Brown",4822,"oooooh"
"Chris Brown",4822,"oooooooh"
"Chris Brown",4823,"unh"
"Chris Brown",4823,"unh"
"Chris Brown",4823,"tryin"
"Chris Brown",4823,"swagger"
"Chris Brown",4823,"bout"
"Chris Brown",4823,"girl"
"Chris Brown",4823,"jump"
"Chris Brown",4823,"hoops"
"Chris Brown",4823,"ooh"
"Chris Brown",4823,"baby"
"Chris Brown",4823,"hood"
"Chris Brown",4823,"people"
"Chris Brown",4823,"girl"
"Chris Brown",4823,"viscious"
"Chris Brown",4823,"switchin"
"Chris Brown",4823,"time"
"Chris Brown",4823,"girl"
"Chris Brown",4823,"set"
"Chris Brown",4823,"fire"
"Chris Brown",4823,"girl"
"Chris Brown",4823,"aint"
"Chris Brown",4823,"gotta"
"Chris Brown",4823,"act"
"Chris Brown",4823,"shy"
"Chris Brown",4823,"cuz"
"Chris Brown",4823,"gon"
"Chris Brown",4823,"somethin"
"Chris Brown",4823,"somethin"
"Chris Brown",4823,"gon"
"Chris Brown",4823,"gon"
"Chris Brown",4823,"crunk"
"Chris Brown",4823,"lot"
"Chris Brown",4823,"fun"
"Chris Brown",4823,"ooooh"
"Chris Brown",4823,"oohh"
"Chris Brown",4823,"ooohhhhh"
"Chris Brown",4824,"shorty"
"Chris Brown",4824,"shorty"
"Chris Brown",4824,"growing"
"Chris Brown",4824,"hair"
"Chris Brown",4824,"jeans"
"Chris Brown",4824,"talking"
"Chris Brown",4824,"talk"
"Chris Brown",4824,"li"
"Chris Brown",4824,"li"
"Chris Brown",4824,"poppin"
"Chris Brown",4824,"shorty"
"Chris Brown",4824,"poppin"
"Chris Brown",4824,"ooh"
"Chris Brown",4824,"oooh"
"Chris Brown",4824,"ooh"
"Chris Brown",4824,"yeah"
"Chris Brown",4824,"shorty"
"Chris Brown",4824,"shorty"
"Chris Brown",4824,"wearing"
"Chris Brown",4824,"top"
"Chris Brown",4824,"boy"
"Chris Brown",4824,"hot"
"Chris Brown",4824,"aint"
"Chris Brown",4824,"mistaking"
"Chris Brown",4824,"playing"
"Chris Brown",4824,"faking"
"Chris Brown",4824,"waitin"
"Chris Brown",4824,"poppin"
"Chris Brown",4824,"poppin"
"Chris Brown",4824,"oooooh"
"Chris Brown",4824,"oooooooh"
"Chris Brown",4825,"juelz"
"Chris Brown",4825,"santana"
"Chris Brown",4825,"ya"
"Chris Brown",4825,"dipset"
"Chris Brown",4825,"santana"
"Chris Brown",4825,"ey"
"Chris Brown",4826,"ya"
"Chris Brown",4826,"doin"
"Chris Brown",4826,"baby"
"Chris Brown",4826,"nice"
"Chris Brown",4826,"meet"
"Chris Brown",4826,"ya"
"Chris Brown",4826,"wait"
"Chris Brown",4826,"mislead"
"Chris Brown",4826,"ya"
"Chris Brown",4826,"dough"
"Chris Brown",4826,"cheese"
"Chris Brown",4826,"call"
"Chris Brown",4826,"slice"
"Chris Brown",4826,"pizza"
"Chris Brown",4826,"yup"
"Chris Brown",4826,"pizza"
"Chris Brown",4826,"guy"
"Chris Brown",4826,"deliver"
"Chris Brown",4826,"pizza"
"Chris Brown",4826,"pie"
"Chris Brown",4826,"chauffer"
"Chris Brown",4826,"named"
"Chris Brown",4826,"woodrow"
"Chris Brown",4826,"car"
"Chris Brown",4826,"named"
"Chris Brown",4826,"bentley"
"Chris Brown",4826,"speak"
"Chris Brown",4826,"drives"
"Chris Brown",4826,"shorty"
"Chris Brown",4826,"model"
"Chris Brown",4826,"poppin"
"Chris Brown",4826,"cork"
"Chris Brown",4826,"bottle"
"Chris Brown",4826,"baby"
"Chris Brown",4826,"car"
"Chris Brown",4826,"doors"
"Chris Brown",4826,"air"
"Chris Brown",4826,"murcielago"
"Chris Brown",4826,"leave"
"Chris Brown",4826,"note"
"Chris Brown",4826,"mariah"
"Chris Brown",4826,"carey"
"Chris Brown",4826,"hit"
"Chris Brown",4826,"note"
"Chris Brown",4826,"diagnosed"
"Chris Brown",4826,"dose"
"Chris Brown",4826,"aint"
"Chris Brown",4826,"guys"
"Chris Brown",4826,"cryin"
"Chris Brown",4826,"broke"
"Chris Brown",4826,"whinin"
"Chris Brown",4826,"broke"
"Chris Brown",4826,"bread"
"Chris Brown",4826,"heard"
"Chris Brown",4826,"baby"
"Chris Brown",4826,"loaf"
"Chris Brown",4826,"screw"
"Chris Brown",4826,"ya"
"Chris Brown",4826,"bring"
"Chris Brown",4826,"tutor"
"Chris Brown",4826,"miami"
"Chris Brown",4826,"ride"
"Chris Brown",4826,"collins"
"Chris Brown",4826,"hop"
"Chris Brown",4826,"scooter"
"Chris Brown",4826,"maserati"
"Chris Brown",4826,"drop"
"Chris Brown",4826,"curfew"
"Chris Brown",4826,"time"
"Chris Brown",4826,"guy"
"Chris Brown",4826,"guys"
"Chris Brown",4826,"pay"
"Chris Brown",4826,"mind"
"Chris Brown",4826,"uh"
"Chris Brown",4826,"uh"
"Chris Brown",4827,"chris"
"Chris Brown",4827,"brown"
"Chris Brown",4827,"shorty"
"Chris Brown",4827,"shorty"
"Chris Brown",4827,"wearing"
"Chris Brown",4827,"top"
"Chris Brown",4827,"boy"
"Chris Brown",4827,"hot"
"Chris Brown",4827,"aint"
"Chris Brown",4827,"mistaking"
"Chris Brown",4827,"playing"
"Chris Brown",4827,"faking"
"Chris Brown",4827,"waitin"
"Chris Brown",4827,"poppin"
"Chris Brown",4827,"poppin"
"Chris Brown",4827,"oooooh"
"Chris Brown",4827,"oooooooh"
"Chris Brown",4828,"add"
"Chris Brown",4828,"favorites"
"Chris Brown",4828,"chris"
"Chris Brown",4828,"brown"
"Chris Brown",4828,"lil"
"Chris Brown",4828,"wayne"
"Chris Brown",4828,"juelz"
"Chris Brown",4828,"santana"
"Chris Brown",4828,"poppin"
"Chris Brown",4828,"remix"
"Chris Brown",4828,"lyrics"
"Chris Brown",4828,"email"
"Chris Brown",4828,"friend"
"Chris Brown",4828,"chris"
"Chris Brown",4828,"brown"
"Chris Brown",4828,"lil"
"Chris Brown",4828,"wayne"
"Chris Brown",4828,"juelz"
"Chris Brown",4828,"santana"
"Chris Brown",4828,"poppin"
"Chris Brown",4828,"remix"
"Chris Brown",4828,"lyrics"
"Chris Brown",4828,"buy"
"Chris Brown",4828,"related"
"Chris Brown",4828,"albums"
"Chris Brown",4829,"juelz"
"Chris Brown",4829,"santana"
"Chris Brown",4829,"rap"
"Chris Brown",4829,"check"
"Chris Brown",4829,"check"
"Chris Brown",4829,"check"
"Chris Brown",4829,"santana"
"Chris Brown",4829,"steppin"
"Chris Brown",4829,"steppin"
"Chris Brown",4829,"steppin"
"Chris Brown",4829,"brand"
"Chris Brown",4829,"boy"
"Chris Brown",4829,"toys"
"Chris Brown",4829,"boy"
"Chris Brown",4829,"boy"
"Chris Brown",4829,"noise"
"Chris Brown",4829,"cuz"
"Chris Brown",4829,"girls"
"Chris Brown",4829,"wanna"
"Chris Brown",4829,"stay"
"Chris Brown",4829,"party"
"Chris Brown",4829,"night"
"Chris Brown",4829,"bring"
"Chris Brown",4829,"friend"
"Chris Brown",4830,"chris"
"Chris Brown",4830,"brown"
"Chris Brown",4830,"verse"
"Chris Brown",4830,"1"
"Chris Brown",4830,"talk"
"Chris Brown",4830,"thinkin"
"Chris Brown",4830,"body"
"Chris Brown",4830,"gotta"
"Chris Brown",4830,"shawty"
"Chris Brown",4830,"boy"
"Chris Brown",4830,"gon"
"Chris Brown",4830,"damn"
"Chris Brown",4830,"chicks"
"Chris Brown",4830,"wit"
"Chris Brown",4830,"chu"
"Chris Brown",4830,"gotta"
"Chris Brown",4830,"babe"
"Chris Brown",4830,"pretty"
"Chris Brown",4830,"thick"
"Chris Brown",4830,"wit"
"Chris Brown",4830,"kick"
"Chris Brown",4830,"sick"
"Chris Brown",4830,"hit"
"Chris Brown",4830,"ya'll"
"Chris Brown",4830,"gon"
"Chris Brown",4831,"hook"
"Chris Brown",4831,"friends"
"Chris Brown",4831,"friends"
"Chris Brown",4831,"hop"
"Chris Brown",4831,"hop"
"Chris Brown",4831,"fly"
"Chris Brown",4831,"jockin"
"Chris Brown",4831,"drop"
"Chris Brown",4831,"drop"
"Chris Brown",4831,"makes"
"Chris Brown",4831,"hot"
"Chris Brown",4831,"2x"
"Chris Brown",4832,"ya"
"Chris Brown",4832,"flo"
"Chris Brown",4832,"run"
"Chris Brown",4832,"run"
"Chris Brown",4832,"girl"
"Chris Brown",4832,"run"
"Chris Brown",4832,"run"
"Chris Brown",4832,"2x"
"Chris Brown",4833,"verse"
"Chris Brown",4833,"2"
"Chris Brown",4833,"girl"
"Chris Brown",4833,"set"
"Chris Brown",4833,"age"
"Chris Brown",4833,"gonna"
"Chris Brown",4833,"slow"
"Chris Brown",4833,"definitly"
"Chris Brown",4833,"gon"
"Chris Brown",4833,"sayin"
"Chris Brown",4833,"16"
"Chris Brown",4833,"wanna"
"Chris Brown",4833,"yo"
"Chris Brown",4833,"girls"
"Chris Brown",4833,"wishin"
"Chris Brown",4833,"heard"
"Chris Brown",4833,"guess"
"Chris Brown",4833,"goin"
"Chris Brown",4833,"leave"
"Chris Brown",4834,"hook"
"Chris Brown",4834,"2x"
"Chris Brown",4835,"2x"
"Chris Brown",4836,"breakdown"
"Chris Brown",4836,"girl"
"Chris Brown",4836,"feel"
"Chris Brown",4836,"feel"
"Chris Brown",4836,"feel"
"Chris Brown",4836,"feel"
"Chris Brown",4836,"wanna"
"Chris Brown",4836,"somethin"
"Chris Brown",4836,"somethin"
"Chris Brown",4836,"fo"
"Chris Brown",4836,"sho"
"Chris Brown",4836,"girl"
"Chris Brown",4836,"wearin"
"Chris Brown",4836,"jeans"
"Chris Brown",4836,"turnin"
"Chris Brown",4836,"hottest"
"Chris Brown",4836,"streets"
"Chris Brown",4836,"baby"
"Chris Brown",4836,"rock"
"Chris Brown",4837,"rap"
"Chris Brown",4837,"drop"
"Chris Brown",4837,"honey"
"Chris Brown",4837,"pop"
"Chris Brown",4837,"honey"
"Chris Brown",4837,"whip"
"Chris Brown",4837,"whop"
"Chris Brown",4837,"tick"
"Chris Brown",4837,"tock"
"Chris Brown",4837,"da"
"Chris Brown",4837,"clock"
"Chris Brown",4837,"fo"
"Chris Brown",4837,"stop"
"Chris Brown",4837,"doin"
"Chris Brown",4837,"shawty"
"Chris Brown",4837,"stop"
"Chris Brown",4837,"doin"
"Chris Brown",4837,"dat"
"Chris Brown",4837,"heard"
"Chris Brown",4837,"dance"
"Chris Brown",4837,"bump"
"Chris Brown",4837,"dance"
"Chris Brown",4837,"yup"
"Chris Brown",4837,"friends"
"Chris Brown",4837,"ying"
"Chris Brown",4837,"yang"
"Chris Brown",4837,"twins"
"Chris Brown",4837,"whisperin"
"Chris Brown",4837,"wait"
"Chris Brown",4837,"til"
"Chris Brown",4837,"wait"
"Chris Brown",4837,"til"
"Chris Brown",4837,"fall"
"Chris Brown",4837,"ready"
"Chris Brown",4837,"dat"
"Chris Brown",4837,"sleep"
"Chris Brown",4837,"late"
"Chris Brown",4837,"real"
"Chris Brown",4837,"late"
"Chris Brown",4837,"yeah"
"Chris Brown",4837,"takin"
"Chris Brown",4837,"nap"
"Chris Brown",4837,"teel"
"Chris Brown",4837,"friends"
"Chris Brown",4837,"wit"
"Chris Brown",4837,"friends"
"Chris Brown",4837,"friends"
"Chris Brown",4837,"switch"
"Chris Brown",4837,"meet"
"Chris Brown",4837,"friends"
"Chris Brown",4837,"switch"
"Chris Brown",4837,"night"
"Chris Brown",4837,"til"
"Chris Brown",4837,"da"
"Chris Brown",4837,"clock"
"Chris Brown",4837,"hit"
"Chris Brown",4837,"mornin"
"Chris Brown",4837,"ya"
"Chris Brown",4837,"dig"
"Chris Brown",4838,"2x"
"Chris Brown",4839,"outro"
"Chris Brown",4839,"oooh"
"Chris Brown",4839,"oooh"
"Chris Brown",4839,"oooh"
"Chris Brown",4839,"ooh"
"Chris Brown",4840,"music"
"Chris Brown",4840,"til"
"Chris Brown",4840,"fade"
"Chris Brown",4841,"juelz"
"Chris Brown",4841,"santana"
"Chris Brown",4841,"check"
"Chris Brown",4841,"check"
"Chris Brown",4841,"check"
"Chris Brown",4841,"santana"
"Chris Brown",4841,"steppin"
"Chris Brown",4841,"steppin"
"Chris Brown",4841,"steppin"
"Chris Brown",4841,"brand"
"Chris Brown",4841,"boy"
"Chris Brown",4841,"toys"
"Chris Brown",4841,"boy"
"Chris Brown",4841,"boy"
"Chris Brown",4841,"noise"
"Chris Brown",4841,"cuz"
"Chris Brown",4841,"girls"
"Chris Brown",4841,"wanna"
"Chris Brown",4841,"stay"
"Chris Brown",4841,"party"
"Chris Brown",4841,"night"
"Chris Brown",4841,"bring"
"Chris Brown",4841,"friend"
"Chris Brown",4842,"chris"
"Chris Brown",4842,"brown"
"Chris Brown",4842,"verse"
"Chris Brown",4842,"1"
"Chris Brown",4842,"talk"
"Chris Brown",4842,"thinkin"
"Chris Brown",4842,"body"
"Chris Brown",4842,"gotta"
"Chris Brown",4842,"shawty"
"Chris Brown",4842,"boy"
"Chris Brown",4842,"gon"
"Chris Brown",4842,"damn"
"Chris Brown",4842,"chicks"
"Chris Brown",4842,"wit"
"Chris Brown",4842,"chu"
"Chris Brown",4842,"gotta"
"Chris Brown",4842,"baby"
"Chris Brown",4842,"pretty"
"Chris Brown",4842,"thick"
"Chris Brown",4842,"wit"
"Chris Brown",4842,"kick"
"Chris Brown",4842,"sick"
"Chris Brown",4842,"hit"
"Chris Brown",4842,"ya'll"
"Chris Brown",4842,"gon"
"Chris Brown",4843,"hook"
"Chris Brown",4843,"friends"
"Chris Brown",4843,"friends"
"Chris Brown",4843,"hop"
"Chris Brown",4843,"hop"
"Chris Brown",4843,"fly"
"Chris Brown",4843,"jockin"
"Chris Brown",4843,"drop"
"Chris Brown",4843,"drop"
"Chris Brown",4843,"makes"
"Chris Brown",4843,"wanna"
"Chris Brown",4843,"pop"
"Chris Brown",4843,"friends"
"Chris Brown",4843,"friends"
"Chris Brown",4843,"hop"
"Chris Brown",4843,"hop"
"Chris Brown",4843,"fly"
"Chris Brown",4843,"jockin"
"Chris Brown",4843,"drop"
"Chris Brown",4843,"drop"
"Chris Brown",4843,"makes"
"Chris Brown",4843,"wanna"
"Chris Brown",4843,"pop"
"Chris Brown",4843,"pop"
"Chris Brown",4844,"ya"
"Chris Brown",4844,"flo"
"Chris Brown",4844,"run"
"Chris Brown",4844,"run"
"Chris Brown",4844,"girl"
"Chris Brown",4844,"run"
"Chris Brown",4844,"run"
"Chris Brown",4844,"2x"
"Chris Brown",4845,"verse"
"Chris Brown",4845,"2"
"Chris Brown",4845,"girl"
"Chris Brown",4845,"set"
"Chris Brown",4845,"age"
"Chris Brown",4845,"gonna"
"Chris Brown",4845,"slow"
"Chris Brown",4845,"definitly"
"Chris Brown",4845,"sayin"
"Chris Brown",4845,"16"
"Chris Brown",4845,"wanna"
"Chris Brown",4845,"yo"
"Chris Brown",4845,"girls"
"Chris Brown",4845,"wishin"
"Chris Brown",4845,"heard"
"Chris Brown",4845,"guess"
"Chris Brown",4845,"goin"
"Chris Brown",4845,"leave"
"Chris Brown",4846,"hook"
